,Customer ID,Prediction
1003,13386,0.3508459009518376
1004,13387,0.15858358789204716
1005,13388,0.4421998705674225
1006,13389,0.3729570073251225
1007,13390,0.2692546744779814
1008,13391,0.18584122769685585
1009,13392,0.15858358789204716
1010,13393,0.46593593521353843
1011,13394,0.7692937075916338
1012,13395,0.39561237339980043
1013,13396,0.3293571279227367
1014,13397,0.7335648715558714
1015,13398,0.3293571279227367
1016,13399,0.233267971387803
1017,13400,0.233267971387803
1018,13401,0.15858358789204716
1019,13402,0.5613435668993934
1020,13403,0.2692546744779814
1021,13404,0.18584122769685585
1022,13405,0.6738108524349753
1023,13406,0.288509047518277
1024,13407,0.5376400459958682
1025,13408,0.7692937075916338
1026,13409,0.15858358789204716
1027,13410,0.6738108524349753
1028,13411,0.21657803210397458
1029,13412,0.2007695443580691
1030,13413,0.39561237339980043
1031,13414,0.6303992237401084
1032,13415,0.39561237339980043
1033,13416,0.48982725851612935
1034,13417,0.5137651440511931
1035,13418,0.7692937075916338
1036,13419,0.21657803210397458
1037,13420,0.4187249465802128
1038,13421,0.7692937075916338
1039,13422,0.5613435668993934
1040,13423,0.15858358789204716
1041,13424,0.288509047518277
1042,13425,0.6303992237401084
1043,13426,0.7335648715558714
1044,13427,0.5613435668993934
1045,13428,0.233267971387803
1046,13429,0.4187249465802128
1047,13430,0.3729570073251225
1048,13431,0.7335648715558714
1049,13432,0.288509047518277
1050,13433,0.39561237339980043
1051,13434,0.5613435668993934
1052,13435,0.6738108524349753
1053,13437,0.6738108524349753
1054,13438,0.15858358789204716
1055,13439,0.39561237339980043
1056,13440,0.46593593521353843
1057,13441,0.3729570073251225
1058,13442,0.288509047518277
1059,13443,0.46593593521353843
1060,13444,0.3293571279227367
1061,13445,0.15858358789204716
1062,13446,0.6524216485983532
1063,13447,0.4187249465802128
1064,13448,0.7335648715558714
1065,13450,0.7335648715558714
1066,13451,0.7335648715558714
1067,13452,0.3293571279227367
1068,13453,0.4421998705674225
1069,13454,0.15858358789204716
1070,13455,0.6303992237401084
1071,13456,0.5613435668993934
1072,13457,0.3293571279227367
1073,13458,0.7692937075916338
1074,13459,0.3508459009518376
1075,13460,0.2508322743787748
1076,13461,0.6738108524349753
1077,13462,0.5137651440511931
1078,13463,0.15858358789204716
1079,13464,0.6738108524349753
1080,13465,0.3508459009518376
1081,13466,0.5613435668993934
1082,13467,0.30855890872261205
1083,13468,0.7692937075916338
1084,13469,0.15858358789204716
1085,13470,0.30855890872261205
1086,13471,0.3729570073251225
1087,13472,0.288509047518277
1088,13473,0.7335648715558714
1089,13474,0.3293571279227367
1090,13475,0.5137651440511931
1091,13476,0.5137651440511931
1092,13477,0.7692937075916338
1093,13478,0.5376400459958682
1094,13479,0.6303992237401084
1095,13480,0.288509047518277
1096,13481,0.7692937075916338
1097,13482,0.3293571279227367
1098,13483,0.21657803210397458
1099,13484,0.4421998705674225
1100,13485,0.6945001502244513
1101,13486,0.4421998705674225
1102,13487,0.6078202204655305
1103,13488,0.7692937075916338
1104,13489,0.48982725851612935
1105,13490,0.15858358789204716
1106,13491,0.7692937075916338
1107,13492,0.4421998705674225
1108,13493,0.3293571279227367
1109,13494,0.18584122769685585
1110,13495,0.7692937075916338
1111,13496,0.3293571279227367
1112,13497,0.5137651440511931
1113,13498,0.2007695443580691
1114,13499,0.48982725851612935
1115,13500,0.48982725851612935
1116,13501,0.5847704112095095
1117,13502,0.4421998705674225
1118,13503,0.6738108524349753
1119,13504,0.21657803210397458
1120,13505,0.7335648715558714
1121,13506,0.6303992237401084
1122,13507,0.4421998705674225
1123,13508,0.2692546744779814
1124,13509,0.6078202204655305
1125,13510,0.7692937075916338
1126,13511,0.233267971387803
1127,13512,0.4421998705674225
1128,13513,0.5613435668993934
1129,13514,0.5613435668993934
1130,13515,0.5613435668993934
1131,13516,0.4421998705674225
1132,13517,0.6303992237401084
1133,13518,0.2692546744779814
1134,13519,0.4187249465802128
1135,13520,0.7692937075916338
1136,13523,0.6738108524349753
1137,13524,0.5376400459958682
1138,13525,0.18584122769685585
1139,13526,0.46593593521353843
1140,13527,0.7692937075916338
1141,13528,0.15858358789204716
1142,13529,0.30855890872261205
1143,13530,0.2007695443580691
1144,13531,0.5137651440511931
1145,13532,0.2508322743787748
1146,13533,0.2692546744779814
1147,13534,0.7692937075916338
1148,13535,0.15858358789204716
1149,13536,0.48982725851612935
1150,13537,0.288509047518277
1151,13538,0.7692937075916338
1152,13539,0.6738108524349753
1153,13540,0.288509047518277
1154,13541,0.288509047518277
1155,13542,0.6945001502244513
1156,13543,0.3508459009518376
1157,13544,0.5376400459958682
1158,13545,0.3293571279227367
1159,13546,0.6078202204655305
1160,13547,0.15858358789204716
1161,13548,0.4421998705674225
1162,13549,0.6738108524349753
1163,13550,0.233267971387803
1164,13551,0.2692546744779814
1165,13552,0.7335648715558714
1166,13553,0.2007695443580691
1167,13554,0.6303992237401084
1168,13555,0.7335648715558714
1169,13556,0.233267971387803
1170,13557,0.6945001502244513
1171,13558,0.30855890872261205
1172,13559,0.3508459009518376
1173,13561,0.6303992237401084
1174,13562,0.7335648715558714
1175,13563,0.3729570073251225
1176,13564,0.7335648715558714
1177,13565,0.2692546744779814
1178,13566,0.6078202204655305
1179,13567,0.46593593521353843
1180,13568,0.18584122769685585
1181,13569,0.3293571279227367
1182,13570,0.18584122769685585
1183,13571,0.7692937075916338
1184,13572,0.288509047518277
1185,13573,0.6078202204655305
1186,13574,0.2007695443580691
1187,13575,0.5376400459958682
1188,13576,0.7692937075916338
1189,13577,0.7335648715558714
1190,13578,0.15858358789204716
1191,13579,0.5137651440511931
1192,13580,0.15858358789204716
1193,13581,0.2692546744779814
1194,13582,0.2692546744779814
1195,13583,0.39561237339980043
1196,13584,0.4421998705674225
1197,13585,0.39561237339980043
1198,13586,0.15858358789204716
1199,13587,0.6078202204655305
1200,13588,0.7692937075916338
1201,13589,0.5137651440511931
1202,13590,0.7692937075916338
1203,13591,0.6738108524349753
1204,13592,0.46593593521353843
1205,13593,0.7335648715558714
1206,13594,0.4187249465802128
1207,13595,0.288509047518277
1208,13597,0.3293571279227367
1209,13598,0.5376400459958682
1210,13599,0.7692937075916338
1211,13600,0.3293571279227367
1212,13601,0.6078202204655305
1213,13602,0.5613435668993934
1214,13604,0.288509047518277
1215,13605,0.3293571279227367
1216,13606,0.2692546744779814
1217,13607,0.48982725851612935
1218,13608,0.15858358789204716
1219,13609,0.15858358789204716
1220,13610,0.7144333311052772
1221,13611,0.7335648715558714
1222,13612,0.3508459009518376
1223,13613,0.46593593521353843
1224,13614,0.5613435668993934
1225,13615,0.6945001502244513
1226,13616,0.233267971387803
1227,13617,0.7144333311052772
1228,13618,0.18584122769685585
1229,13619,0.233267971387803
1230,13620,0.15858358789204716
1231,13621,0.21657803210397458
1232,13622,0.288509047518277
1233,13623,0.7692937075916338
1234,13624,0.3293571279227367
1235,13625,0.15858358789204716
1236,13626,0.3293571279227367
1237,13627,0.7692937075916338
1238,13628,0.15858358789204716
1239,13629,0.7692937075916338
1240,13630,0.6738108524349753
1241,13631,0.7335648715558714
1242,13632,0.7692937075916338
1243,13633,0.15858358789204716
1244,13634,0.7692937075916338
1245,13635,0.6303992237401084
1246,13636,0.6078202204655305
1247,13637,0.4187249465802128
1248,13639,0.4421998705674225
1249,13640,0.2007695443580691
1250,13641,0.46593593521353843
1251,13642,0.4421998705674225
1252,13643,0.7692937075916338
1253,13644,0.48982725851612935
1254,13645,0.21657803210397458
1255,13646,0.288509047518277
1256,13647,0.7335648715558714
1257,13648,0.5847704112095096
1258,13649,0.5137651440511931
1259,13650,0.7335648715558714
1260,13651,0.46593593521353843
1261,13652,0.6738108524349753
1262,13653,0.15858358789204716
1263,13654,0.7692937075916338
1264,13655,0.7335648715558714
1265,13656,0.5137651440511931
1266,13657,0.18584122769685585
1267,13658,0.7335648715558714
1268,13659,0.6945001502244513
1269,13660,0.233267971387803
1270,13661,0.2007695443580691
1271,13662,0.7335648715558714
1272,13663,0.5137651440511931
1273,13664,0.15858358789204716
1274,13665,0.39561237339980043
1275,13666,0.4187249465802128
1276,13667,0.21657803210397458
1277,13668,0.7692937075916338
1278,13669,0.4187249465802128
1279,13670,0.2692546744779814
1280,13671,0.15858358789204716
1281,13672,0.4421998705674225
1282,13673,0.2508322743787748
1283,13674,0.233267971387803
1284,13675,0.3729570073251225
1285,13676,0.233267971387803
1286,13677,0.288509047518277
1287,13678,0.21657803210397458
1288,13679,0.233267971387803
1289,13680,0.7692937075916338
1290,13681,0.3729570073251225
1291,13682,0.18584122769685585
1292,13683,0.15858358789204716
1293,13684,0.4421998705674225
1294,13685,0.48982725851612935
1295,13686,0.3293571279227367
1296,13687,0.30855890872261205
1297,13688,0.2007695443580691
1298,13689,0.4421998705674225
1299,13690,0.2508322743787748
1300,13691,0.15858358789204716
1301,13692,0.5847704112095095
1302,13693,0.6303992237401084
1303,13694,0.7692937075916338
1304,13695,0.7692937075916338
1305,13696,0.46593593521353843
1306,13697,0.2508322743787748
1307,13698,0.288509047518277
1308,13699,0.3729570073251225
1309,13700,0.7692937075916338
1310,13701,0.233267971387803
1311,13702,0.15858358789204716
1312,13703,0.3293571279227367
1313,13704,0.7144333311052772
1314,13705,0.5613435668993934
1315,13706,0.3293571279227367
1316,13707,0.5847704112095095
1317,13708,0.18584122769685585
1318,13709,0.7692937075916338
1319,13710,0.4187249465802128
1320,13711,0.6303992237401084
1321,13712,0.3293571279227367
1322,13713,0.288509047518277
1323,13714,0.15858358789204716
1324,13715,0.6945001502244513
1325,13716,0.18584122769685585
1326,13717,0.7144333311052772
1327,13718,0.2692546744779814
1328,13719,0.7692937075916338
1329,13720,0.48982725851612935
1330,13721,0.4187249465802128
1331,13722,0.7335648715558714
1332,13723,0.5137651440511931
1333,13724,0.15858358789204716
1334,13725,0.7144333311052772
1335,13726,0.48982725851612935
1336,13727,0.7144333311052772
1337,13728,0.7692937075916338
1338,13729,0.39561237339980043
1339,13730,0.3729570073251225
1340,13731,0.3293571279227367
1341,13733,0.288509047518277
1342,13734,0.5376400459958682
1343,13735,0.7692937075916338
1344,13736,0.6945001502244513
1345,13737,0.233267971387803
1346,13738,0.2007695443580691
1347,13739,0.15858358789204716
1348,13740,0.5137651440511931
1349,13741,0.48982725851612935
1350,13742,0.7335648715558714
1351,13743,0.5613435668993934
1352,13744,0.4421998705674225
1353,13745,0.48982725851612935
1354,13746,0.15858358789204716
1355,13747,0.2692546744779814
1356,13748,0.6738108524349753
1357,13749,0.15858358789204716
1358,13750,0.7692937075916338
1359,13751,0.18584122769685585
1360,13752,0.5613435668993934
1361,13753,0.5137651440511931
1362,13754,0.3729570073251225
1363,13755,0.6078202204655305
1364,13756,0.7692937075916338
1365,13757,0.15858358789204716
1366,13758,0.7692937075916338
1367,13759,0.4187249465802128
1368,13760,0.6078202204655305
1369,13761,0.6078202204655305
1370,13762,0.5847704112095095
1371,13763,0.6303992237401084
1372,13764,0.6303992237401084
1373,13765,0.2007695443580691
1374,13766,0.15858358789204716
1375,13767,0.7335648715558714
1376,13768,0.5847704112095096
1377,13769,0.7692937075916338
1378,13770,0.39561237339980043
1379,13771,0.7335648715558714
1380,13772,0.7692937075916338
1381,13773,0.233267971387803
1382,13774,0.2692546744779814
1383,13775,0.25083227437877476
1384,13776,0.5137651440511932
1385,13777,0.7692937075916338
1386,13778,0.5613435668993934
1387,13779,0.15858358789204716
1388,13780,0.3293571279227367
1389,13781,0.4421998705674225
1390,13782,0.7144333311052772
1391,13783,0.46593593521353843
1392,13784,0.7692937075916338
1393,13785,0.39561237339980043
1394,13786,0.6945001502244513
1395,13787,0.6738108524349753
1396,13788,0.15858358789204716
1397,13789,0.18584122769685585
1398,13791,0.48982725851612935
1399,13792,0.3729570073251225
1400,13793,0.15858358789204716
1401,13794,0.15858358789204716
1402,13795,0.5137651440511931
1403,13796,0.15858358789204716
1404,13797,0.46593593521353843
1405,13798,0.7692937075916338
1406,13799,0.7335648715558714
1407,13800,0.39561237339980043
1408,13801,0.2692546744779814
1409,13802,0.7335648715558714
1410,13803,0.5137651440511931
1411,13804,0.7692937075916338
1412,13805,0.48982725851612935
1413,13806,0.21657803210397458
1414,13807,0.4421998705674225
1415,13808,0.6078202204655305
1416,13809,0.3293571279227367
1417,13810,0.48982725851612935
1418,13811,0.5137651440511931
1419,13812,0.4187249465802128
1420,13813,0.7692937075916338
1421,13814,0.6738108524349753
1422,13815,0.7335648715558714
1423,13816,0.4187249465802128
1424,13817,0.18584122769685585
1425,13818,0.15858358789204716
1426,13819,0.5847704112095095
1427,13820,0.39561237339980043
1428,13821,0.5613435668993934
1429,13822,0.30855890872261205
1430,13823,0.6303992237401084
1431,13824,0.7692937075916338
1432,13825,0.233267971387803
1433,13826,0.2692546744779814
1434,13827,0.4187249465802128
1435,13829,0.2692546744779814
1436,13830,0.233267971387803
1437,13831,0.7335648715558714
1438,13832,0.2007695443580691
1439,13833,0.3293571279227367
1440,13834,0.288509047518277
1441,13835,0.6078202204655305
1442,13836,0.288509047518277
1443,13837,0.2692546744779814
1444,13838,0.6738108524349753
1445,13839,0.15858358789204716
1446,13840,0.2007695443580691
1447,13841,0.18584122769685585
1448,13842,0.7692937075916338
1449,13843,0.18584122769685585
1450,13845,0.21657803210397458
1451,13846,0.5137651440511931
1452,13847,0.15858358789204716
1453,13848,0.7335648715558714
1454,13849,0.6738108524349753
1455,13850,0.4421998705674225
1456,13851,0.7335648715558714
1457,13852,0.233267971387803
1458,13853,0.3729570073251225
1459,13854,0.7692937075916338
1460,13855,0.46593593521353843
1461,13856,0.6303992237401084
1462,13857,0.5137651440511931
1463,13858,0.2508322743787748
1464,13859,0.3293571279227367
1465,13860,0.4187249465802128
1466,13861,0.233267971387803
1467,13862,0.7335648715558714
1468,13863,0.5137651440511931
1469,13864,0.233267971387803
1470,13865,0.5376400459958682
1471,13866,0.21657803210397458
1472,13867,0.48982725851612935
1473,13868,0.30855890872261205
1474,13869,0.7335648715558714
1475,13870,0.7692937075916338
1476,13871,0.7692937075916338
1477,13872,0.46593593521353843
1478,13873,0.6738108524349753
1479,13874,0.6303992237401084
1480,13875,0.7692937075916338
1481,13876,0.21657803210397458
1482,13877,0.48982725851612935
1483,13878,0.6738108524349753
1484,13879,0.2007695443580691
1485,13880,0.7692937075916338
1486,13881,0.7692937075916338
1487,13882,0.4187249465802128
1488,13883,0.6945001502244513
1489,13884,0.6738108524349753
1490,13885,0.3293571279227367
1491,13886,0.21657803210397458
1492,13887,0.233267971387803
1493,13888,0.5613435668993934
1494,13889,0.6738108524349753
1495,13890,0.7144333311052772
1496,13891,0.39561237339980043
1497,13892,0.6078202204655305
1498,13893,0.288509047518277
1499,13894,0.2692546744779814
1500,13895,0.6303992237401084
1501,13896,0.2007695443580691
1502,13897,0.48982725851612935
1503,13898,0.3293571279227367
1504,13899,0.18584122769685585
1505,13900,0.5137651440511931
1506,13901,0.7335648715558714
1507,13902,0.6524216485983532
1508,13903,0.15858358789204716
1509,13904,0.4187249465802128
1510,13905,0.233267971387803
1511,13906,0.15858358789204716
1512,13907,0.15858358789204716
1513,13908,0.6303992237401084
1514,13909,0.233267971387803
1515,13910,0.15858358789204716
1516,13911,0.7692937075916338
1517,13912,0.15858358789204716
1518,13913,0.15858358789204716
1519,13914,0.30855890872261205
1520,13915,0.233267971387803
1521,13916,0.46593593521353843
1522,13917,0.3508459009518377
1523,13918,0.48982725851612935
1524,13919,0.6078202204655305
1525,13920,0.46593593521353843
1526,13921,0.39561237339980043
1527,13922,0.5137651440511931
1528,13923,0.30855890872261205
1529,13924,0.6078202204655305
1530,13925,0.5376400459958682
1531,13927,0.3729570073251225
1532,13928,0.4187249465802128
1533,13929,0.6945001502244513
1534,13930,0.4187249465802128
1535,13931,0.7335648715558714
1536,13932,0.18584122769685585
1537,13933,0.3729570073251225
1538,13934,0.288509047518277
1539,13935,0.4187249465802128
1540,13936,0.5137651440511931
1541,13937,0.39561237339980043
1542,13938,0.2508322743787748
1543,13939,0.6738108524349753
1544,13940,0.3729570073251225
1545,13941,0.7335648715558714
1546,13942,0.15858358789204716
1547,13943,0.15858358789204716
1548,13944,0.15858358789204716
1549,13945,0.3508459009518376
1550,13946,0.5613435668993934
1551,13947,0.21657803210397458
1552,13948,0.4421998705674225
1553,13949,0.6078202204655305
1554,13950,0.3729570073251225
1555,13951,0.3293571279227367
1556,13952,0.6945001502244513
1557,13953,0.7692937075916338
1558,13954,0.3508459009518377
1559,13955,0.3729570073251225
1560,13956,0.6078202204655305
1561,13957,0.288509047518277
1562,13958,0.6945001502244513
1563,13959,0.5613435668993934
1564,13960,0.21657803210397458
1565,13961,0.3293571279227367
1566,13962,0.2692546744779814
1567,13963,0.6945001502244513
1568,13964,0.3293571279227367
1569,13965,0.46593593521353843
1570,13966,0.2007695443580691
1571,13967,0.30855890872261205
1572,13968,0.15858358789204716
1573,13969,0.7692937075916338
1574,13970,0.39561237339980043
1575,13971,0.7335648715558714
1576,13972,0.30855890872261205
1577,13973,0.18584122769685585
1578,13974,0.5376400459958682
1579,13975,0.7692937075916338
1580,13976,0.5137651440511931
1581,13977,0.2007695443580691
1582,13978,0.2508322743787748
1583,13979,0.7335648715558714
1584,13980,0.6078202204655305
1585,13981,0.288509047518277
1586,13982,0.7692937075916338
1587,13983,0.7692937075916338
1588,13984,0.6738108524349753
1589,13985,0.7692937075916338
1590,13987,0.3293571279227367
1591,13988,0.7692937075916338
1592,13989,0.5613435668993934
1593,13990,0.18584122769685585
1594,13991,0.5376400459958682
1595,13992,0.2692546744779814
1596,13993,0.7692937075916338
1597,13994,0.6738108524349753
1598,13995,0.7692937075916338
1599,13996,0.39561237339980043
1600,13997,0.288509047518277
1601,13998,0.288509047518277
1602,13999,0.7335648715558714
1603,14000,0.6303992237401084
1604,14001,0.7692937075916338
1605,14002,0.3729570073251225
1606,14003,0.15858358789204716
1607,14004,0.7692937075916338
1608,14005,0.5613435668993934
1609,14006,0.6303992237401084
1610,14007,0.15858358789204716
1611,14008,0.3293571279227367
1612,14009,0.5137651440511931
1613,14010,0.288509047518277
1614,14011,0.288509047518277
1615,14012,0.233267971387803
1616,14013,0.5613435668993934
1617,14014,0.4421998705674225
1618,14015,0.3729570073251225
1619,14016,0.7335648715558714
1620,14017,0.15858358789204716
1621,14018,0.2007695443580691
1622,14019,0.6078202204655305
1623,14020,0.5613435668993934
1624,14021,0.5613435668993934
1625,14022,0.3293571279227367
1626,14023,0.18584122769685585
1627,14024,0.3729570073251225
1628,14025,0.6524216485983532
1629,14026,0.288509047518277
1630,14027,0.21657803210397458
1631,14028,0.5376400459958682
1632,14029,0.3729570073251225
1633,14030,0.7335648715558714
1634,14031,0.7692937075916338
1635,14032,0.7692937075916338
1636,14033,0.15858358789204716
1637,14034,0.3293571279227367
1638,14035,0.7692937075916338
1639,14036,0.233267971387803
1640,14037,0.5137651440511931
1641,14038,0.7335648715558714
1642,14039,0.3508459009518377
1643,14040,0.7692937075916338
1644,14041,0.18584122769685585
1645,14042,0.2007695443580691
1646,14043,0.233267971387803
1647,14044,0.7335648715558714
1648,14045,0.7335648715558714
1649,14046,0.18584122769685585
1650,14047,0.7335648715558714
1651,14048,0.4421998705674225
1652,14049,0.6945001502244513
1653,14050,0.4187249465802128
1654,14051,0.7692937075916338
1655,14052,0.18584122769685585
1656,14053,0.48982725851612935
1657,14054,0.21657803210397458
1658,14055,0.4421998705674225
1659,14056,0.7692937075916338
1660,14057,0.7335648715558714
1661,14058,0.288509047518277
1662,14059,0.18584122769685585
1663,14060,0.7692937075916338
1664,14061,0.3508459009518376
1665,14062,0.7335648715558714
1666,14063,0.6524216485983532
1667,14064,0.7335648715558714
1668,14065,0.5137651440511931
1669,14066,0.18584122769685585
1670,14067,0.3729570073251225
1671,14068,0.5137651440511931
1672,14069,0.233267971387803
1673,14070,0.2007695443580691
1674,14071,0.6078202204655305
1675,14072,0.2007695443580691
1676,14073,0.2508322743787748
1677,14074,0.15858358789204716
1678,14075,0.5137651440511931
1679,14076,0.21657803210397458
1680,14077,0.5376400459958682
1681,14078,0.6738108524349753
1682,14079,0.3729570073251225
1683,14080,0.6078202204655305
1684,14081,0.6945001502244513
1685,14082,0.3293571279227367
1686,14083,0.6078202204655305
1687,14084,0.15858358789204716
1688,14085,0.7692937075916338
1689,14086,0.15858358789204716
1690,14087,0.288509047518277
1691,14088,0.7692937075916338
1692,14089,0.2508322743787748
1693,14090,0.18584122769685585
1694,14091,0.4187249465802128
1695,14092,0.7335648715558714
1696,14094,0.233267971387803
1697,14095,0.15858358789204716
1698,14096,0.7692937075916338
1699,14097,0.288509047518277
1700,14098,0.2508322743787748
1701,14099,0.7692937075916338
1702,14100,0.21657803210397458
1703,14101,0.7335648715558714
1704,14102,0.4187249465802128
1705,14103,0.15858358789204716
1706,14104,0.48982725851612935
1707,14105,0.7335648715558714
1708,14106,0.15858358789204716
1709,14107,0.7692937075916338
1710,14108,0.6078202204655305
1711,14109,0.21657803210397458
1712,14110,0.7692937075916338
1713,14111,0.4187249465802128
1714,14112,0.7692937075916338
1715,14113,0.7692937075916338
1716,14114,0.5137651440511931
1717,14115,0.288509047518277
1718,14116,0.6078202204655305
1719,14117,0.21657803210397458
1720,14118,0.2007695443580691
1721,14119,0.2692546744779814
1722,14120,0.15858358789204716
1723,14121,0.3508459009518377
1724,14122,0.39561237339980043
1725,14123,0.2007695443580691
1726,14124,0.2692546744779814
1727,14125,0.3293571279227367
1728,14126,0.2007695443580691
1729,14127,0.5613435668993934
1730,14128,0.5613435668993934
1731,14129,0.6303992237401084
1732,14130,0.5137651440511931
1733,14131,0.15858358789204716
1734,14132,0.7692937075916338
1735,14133,0.5613435668993934
1736,14134,0.6945001502244513
1737,14135,0.7692937075916338
1738,14136,0.46593593521353843
1739,14137,0.288509047518277
1740,14138,0.2692546744779814
1741,14139,0.6078202204655305
1742,14140,0.30855890872261205
1743,14141,0.48982725851612935
1744,14142,0.4421998705674225
1745,14143,0.21657803210397458
1746,14144,0.15858358789204716
1747,14145,0.7692937075916338
1748,14146,0.7335648715558714
1749,14147,0.7692937075916338
1750,14148,0.3293571279227367
1751,14149,0.3293571279227367
1752,14150,0.4187249465802128
1753,14151,0.288509047518277
1754,14152,0.6738108524349753
1755,14153,0.15858358789204716
1756,14154,0.6945001502244513
1757,14155,0.18584122769685585
1758,14156,0.7692937075916338
1759,14157,0.5137651440511931
1760,14158,0.30855890872261205
1761,14159,0.7692937075916338
1762,14160,0.5376400459958682
1763,14161,0.5847704112095095
1764,14162,0.2692546744779814
1765,14163,0.6303992237401084
1766,14164,0.4421998705674225
1767,14165,0.18584122769685585
1768,14166,0.233267971387803
1769,14167,0.7144333311052772
1770,14168,0.288509047518277
1771,14169,0.288509047518277
1772,14170,0.3293571279227367
1773,14171,0.3729570073251225
1774,14172,0.39561237339980043
1775,14173,0.5376400459958682
1776,14174,0.2508322743787748
1777,14175,0.7692937075916338
1778,14176,0.4421998705674225
1779,14177,0.7335648715558714
1780,14178,0.6078202204655305
1781,14179,0.4187249465802128
1782,14180,0.7692937075916338
1783,14181,0.233267971387803
1784,14182,0.39561237339980043
1785,14183,0.233267971387803
1786,14184,0.2692546744779814
1787,14185,0.18584122769685585
1788,14186,0.46593593521353843
1789,14187,0.15858358789204716
1790,14188,0.7144333311052772
1791,14189,0.7692937075916338
1792,14190,0.15858358789204716
1793,14191,0.7692937075916338
1794,14192,0.18584122769685585
1795,14193,0.4421998705674225
1796,14194,0.7692937075916338
1797,14195,0.6945001502244513
1798,14196,0.2692546744779814
1799,14197,0.2007695443580691
1800,14198,0.6738108524349753
1801,14199,0.5137651440511931
1802,14200,0.2007695443580691
1803,14201,0.6738108524349753
1804,14202,0.39561237339980043
1805,14203,0.2007695443580691
1806,14204,0.3508459009518376
1807,14205,0.6945001502244513
1808,14206,0.5137651440511931
1809,14207,0.15858358789204716
1810,14208,0.3729570073251225
1811,14209,0.7335648715558714
1812,14210,0.7335648715558714
1813,14211,0.7692937075916338
1814,14212,0.5137651440511931
1815,14213,0.39561237339980043
1816,14214,0.6078202204655305
1817,14215,0.7335648715558714
1818,14216,0.4187249465802128
1819,14217,0.7692937075916338
1820,14218,0.2508322743787748
1821,14219,0.288509047518277
1822,14220,0.5137651440511931
1823,14221,0.7692937075916338
1824,14222,0.233267971387803
1825,14223,0.5613435668993934
1826,14224,0.6738108524349753
1827,14225,0.46593593521353843
1828,14226,0.6303992237401084
1829,14227,0.7692937075916338
1830,14228,0.288509047518277
1831,14229,0.7692937075916338
1832,14230,0.3508459009518376
1833,14231,0.5137651440511931
1834,14232,0.7144333311052772
1835,14233,0.7692937075916338
1836,14234,0.4187249465802128
1837,14235,0.7335648715558714
1838,14236,0.5613435668993934
1839,14237,0.3293571279227367
1840,14238,0.3293571279227367
1841,14239,0.7692937075916338
1842,14240,0.3293571279227367
1843,14241,0.3293571279227367
1844,14242,0.2692546744779814
1845,14243,0.7692937075916338
1846,14244,0.288509047518277
1847,14245,0.5137651440511931
1848,14246,0.4421998705674225
1849,14247,0.4421998705674225
1850,14248,0.39561237339980043
1851,14249,0.6524216485983532
1852,14250,0.3293571279227367
1853,14251,0.3729570073251225
1854,14252,0.233267971387803
1855,14253,0.288509047518277
1856,14254,0.2007695443580691
1857,14255,0.46593593521353843
1858,14256,0.6945001502244513
1859,14257,0.7692937075916338
1860,14258,0.7335648715558714
1861,14259,0.21657803210397458
1862,14260,0.3508459009518376
1863,14261,0.48982725851612935
1864,14262,0.6078202204655305
1865,14263,0.2007695443580691
1866,14264,0.6738108524349753
1867,14265,0.5613435668993934
1868,14266,0.15858358789204716
1869,14267,0.6738108524349753
1870,14268,0.2007695443580691
1871,14269,0.233267971387803
1872,14270,0.233267971387803
1873,14271,0.2692546744779814
1874,14272,0.5613435668993934
1875,14273,0.5376400459958682
1876,14274,0.15858358789204716
1877,14275,0.46593593521353843
1878,14276,0.6738108524349753
1879,14277,0.6945001502244513
1880,14278,0.15858358789204716
1881,14279,0.233267971387803
1882,14280,0.18584122769685585
1883,14281,0.15858358789204716
1884,14282,0.7692937075916338
1885,14283,0.39561237339980043
1886,14284,0.6078202204655305
1887,14285,0.7692937075916338
1888,14286,0.7692937075916338
1889,14287,0.2692546744779814
1890,14288,0.3293571279227367
1891,14289,0.5613435668993934
1892,14290,0.7692937075916338
1893,14291,0.7692937075916338
1894,14292,0.7692937075916338
1895,14293,0.7335648715558714
1896,14294,0.2007695443580691
1897,14295,0.7692937075916338
1898,14296,0.288509047518277
1899,14297,0.5376400459958682
1900,14298,0.7692937075916338
1901,14299,0.7692937075916338
1902,14301,0.5613435668993934
1903,14302,0.288509047518277
1904,14303,0.233267971387803
1905,14304,0.5137651440511931
1906,14305,0.5613435668993934
1907,14306,0.6738108524349753
1908,14307,0.7335648715558714
1909,14308,0.46593593521353843
1910,14309,0.7335648715558714
1911,14310,0.2007695443580691
1912,14311,0.3293571279227367
1913,14312,0.7692937075916338
1914,14313,0.15858358789204716
1915,14314,0.30855890872261205
1916,14315,0.7692937075916338
1917,14316,0.46593593521353843
1918,14317,0.2692546744779814
1919,14318,0.15858358789204716
1920,14319,0.288509047518277
1921,14320,0.5137651440511931
1922,14321,0.5613435668993934
1923,14322,0.39561237339980043
1924,14323,0.48982725851612935
1925,14324,0.288509047518277
1926,14325,0.15858358789204716
1927,14326,0.5137651440511931
1928,14327,0.5137651440511931
1929,14328,0.288509047518277
1930,14329,0.7692937075916338
1931,14330,0.15858358789204716
1932,14331,0.3729570073251225
1933,14332,0.5613435668993934
1934,14333,0.3729570073251225
1935,14334,0.7335648715558714
1936,14335,0.2692546744779814
1937,14336,0.39561237339980043
1938,14337,0.15858358789204716
1939,14338,0.5137651440511931
1940,14339,0.4421998705674225
